effect,run_id,pair_group,left_config,right_config,n_paired_completed,left_correctness_mean,right_correctness_mean,delta_correctness_mean,delta_correctness_wilcoxon_p,delta_correctness_sig,left_faithfulness_mean,right_faithfulness_mean,delta_faithfulness_mean,delta_faithfulness_wilcoxon_p,delta_faithfulness_sig,left_answer_relevance_mean,right_answer_relevance_mean,delta_answer_relevance_mean,delta_answer_relevance_wilcoxon_p,delta_answer_relevance_sig,left_context_support_mean,right_context_support_mean,delta_context_support_mean,delta_context_support_wilcoxon_p,delta_context_support_sig,left_overall_mean,right_overall_mean,delta_overall_mean,delta_overall_wilcoxon_p,delta_overall_sig,left_answer_accuracy_mean,right_answer_accuracy_mean,delta_answer_accuracy_mean,left_context_sufficiency_rate_mean,right_context_sufficiency_rate_mean,delta_context_sufficiency_rate_mean,left_faithfulness_rate_mean,right_faithfulness_rate_mean,delta_faithfulness_rate_mean,left_contradiction_rate_mean,right_contradiction_rate_mean,delta_contradiction_rate_mean,left_retrieval_failure_rate_mean,right_retrieval_failure_rate_mean,delta_retrieval_failure_rate_mean,left_generation_failure_rate_mean,right_generation_failure_rate_mean,delta_generation_failure_rate_mean,left_overconfidence_rate_mean,right_overconfidence_rate_mean,delta_overconfidence_rate_mean,left_false_refusal_rate_mean,right_false_refusal_rate_mean,delta_false_refusal_rate_mean,left_context_tokens_est_mean,right_context_tokens_est_mean,delta_context_tokens_est_mean,delta_context_tokens_est_pct,left_latency_ms_mean,right_latency_ms_mean,delta_latency_ms_mean,delta_latency_ratio_pct,latency_source
retriever,run_20260518_214033_unknown_ac2bbe71,optimized_k_grounded -> optimized_s_grounded,optimized_k_grounded,optimized_s_grounded,50,66.0,72.0,6.0,0.405381,False,87.2,78.0,-9.2,0.176609,False,98.2,96.5,-1.7,0.672052,False,70.0,94.0,24.0,0.004678,True,72.06,74.8,2.74,0.972587,False,66.0,72.0,6.0,70.0,92.0,22.0,90.0,78.0,-12.0,8.0,18.0,10.0,30.0,8.0,-22.0,18.0,24.0,6.0,0.0,0.0,0.0,12.0,4.0,-8.0,546.54,533.64,-12.9,-2.36,34735.1,1190.5,-33544.6,-96.57,per_sample
retriever,run_20260518_214033_unknown_ac2bbe71,optimized_k_rr_grounded -> optimized_s_rr_grounded,optimized_k_rr_grounded,optimized_s_rr_grounded,50,64.2,80.0,15.8,0.031424,True,90.4,83.8,-6.6,0.177057,False,97.6,94.0,-3.6,0.340085,False,86.8,98.0,11.2,0.050016,False,70.1,81.64,11.54,0.203,False,64.0,80.0,16.0,78.0,98.0,20.0,90.0,84.0,-6.0,6.0,14.0,8.0,22.0,2.0,-20.0,20.0,20.0,0.0,2.0,0.0,-2.0,14.0,6.0,-8.0,536.78,538.94,2.16,0.4,27924.1,2264.5,-25659.6,-91.89,per_sample
retriever,run_20260518_220857_unknown_1bdbb314,baseline_k -> baseline_s,baseline_k,baseline_s,50,58.0,67.0,9.0,0.233141,False,65.0,74.8,9.8,0.206707,False,90.8,96.0,5.2,0.119795,False,88.8,90.0,1.2,0.86049,False,64.4,70.14,5.74,0.72596,False,58.0,66.0,8.0,88.0,90.0,2.0,64.0,76.0,12.0,38.0,18.0,-20.0,12.0,10.0,-2.0,30.0,24.0,-6.0,6.0,2.0,-4.0,0.0,0.0,0.0,628.28,610.7,-17.58,-2.8,21937.2,1248.4,-20688.8,-94.31,per_sample
retriever,run_20260518_220857_unknown_1bdbb314,baseline_k_rr -> baseline_s_rr,baseline_k_rr,baseline_s_rr,50,64.0,76.2,12.2,0.076855,False,65.2,79.0,13.8,0.029262,True,84.4,86.8,2.4,0.615737,False,86.0,89.8,3.8,0.452388,False,67.7,78.34,10.64,0.021256,True,64.0,76.0,12.0,86.0,92.0,6.0,66.0,78.0,12.0,26.0,20.0,-6.0,12.0,8.0,-4.0,22.0,18.0,-4.0,4.0,6.0,2.0,2.0,4.0,2.0,635.68,624.68,-11.0,-1.73,17817.9,1598.1,-16219.8,-91.03,per_sample
retriever,run_20260518_220857_unknown_1bdbb314,baseline_k_grounded -> baseline_s_grounded,baseline_k_grounded,baseline_s_grounded,50,48.0,55.4,7.4,0.29887,False,81.4,83.9,2.5,0.537195,False,94.0,94.8,0.8,0.85784,False,76.0,79.6,3.6,0.730647,False,57.36,64.92,7.56,0.529663,False,48.0,54.0,6.0,76.0,80.0,4.0,80.0,82.0,2.0,16.0,16.0,0.0,24.0,20.0,-4.0,28.0,26.0,-2.0,0.0,0.0,0.0,16.0,6.0,-10.0,628.28,610.7,-17.58,-2.8,21438.2,1417.7,-20020.5,-93.39,per_sample
retriever,run_20260518_220857_unknown_1bdbb314,baseline_k_rr_grounded -> baseline_s_rr_grounded,baseline_k_rr_grounded,baseline_s_rr_grounded,50,62.2,78.0,15.8,0.023254,True,88.2,87.3,-0.9,0.85433,False,95.0,95.8,0.8,1.0,False,84.4,94.0,9.6,0.08604,False,69.2,82.08,12.88,0.098969,False,62.0,78.0,16.0,84.0,92.0,8.0,88.0,86.0,-2.0,12.0,12.0,0.0,16.0,8.0,-8.0,22.0,16.0,-6.0,0.0,0.0,0.0,10.0,4.0,-6.0,635.68,624.68,-11.0,-1.73,17848.5,1718.8,-16129.7,-90.37,per_sample
retriever,run_20260518_220857_unknown_1bdbb314,optimized_k -> optimized_s,optimized_k,optimized_s,50,54.0,74.2,20.2,0.017366,True,75.6,77.6,2.0,0.719542,False,78.2,92.6,14.4,0.029254,True,64.0,92.4,28.4,0.000423,True,57.7,75.42,17.72,0.036485,True,54.0,74.0,20.0,64.0,92.0,28.0,74.0,76.0,2.0,14.0,20.0,6.0,32.0,8.0,-24.0,12.0,18.0,6.0,2.0,0.0,-2.0,0.0,8.0,8.0,546.54,533.64,-12.9,-2.36,35500.3,1485.0,-34015.3,-95.82,per_sample
retriever,run_20260518_220857_unknown_1bdbb314,optimized_k_rr -> optimized_s_rr,optimized_k_rr,optimized_s_rr,50,64.0,80.8,16.8,0.02062,True,66.0,87.5,21.5,0.006526,True,87.1,92.8,5.7,0.273077,False,77.4,93.6,16.2,0.049172,True,66.08,83.1,17.02,0.01133,True,64.0,80.0,16.0,76.0,94.0,18.0,66.0,84.0,18.0,24.0,14.0,-10.0,18.0,6.0,-12.0,14.0,14.0,0.0,4.0,4.0,0.0,6.0,6.0,0.0,536.78,538.94,2.16,0.4,28680.9,1942.3,-26738.6,-93.23,per_sample
retriever,run_20260518_220857_unknown_1bdbb314,optimized_k_grounded -> optimized_s_grounded,optimized_k_grounded,optimized_s_grounded,50,50.0,72.0,22.0,0.011617,True,85.6,78.0,-7.6,0.293675,False,100.0,98.0,-2.0,0.179712,False,64.0,94.0,30.0,0.000275,True,57.68,75.8,18.12,0.021354,True,50.0,72.0,22.0,64.0,90.0,26.0,82.0,78.0,-4.0,6.0,22.0,16.0,36.0,10.0,-26.0,14.0,24.0,10.0,2.0,0.0,-2.0,10.0,4.0,-6.0,546.54,533.64,-12.9,-2.36,34736.1,1187.6,-33548.5,-96.58,per_sample
retriever,run_20260518_220857_unknown_1bdbb314,optimized_k_rr_grounded -> optimized_s_rr_grounded,optimized_k_rr_grounded,optimized_s_rr_grounded,50,64.0,80.0,16.0,0.020921,True,92.0,84.0,-8.0,0.157299,False,98.8,97.2,-1.6,0.414216,False,76.0,98.0,22.0,0.000911,True,69.5,82.8,13.3,0.059073,False,64.0,80.0,16.0,72.0,98.0,26.0,92.0,84.0,-8.0,6.0,14.0,8.0,28.0,2.0,-26.0,14.0,18.0,4.0,0.0,0.0,0.0,8.0,4.0,-4.0,536.78,538.94,2.16,0.4,27915.0,2272.8,-25642.2,-91.86,per_sample
retriever,run_20260518_225310_unknown_c2696cd2,baseline_k -> baseline_s,baseline_k,baseline_s,50,61.8,64.0,2.2,0.730647,False,70.0,72.0,2.0,0.91908,False,91.2,96.0,4.8,0.182355,False,84.6,80.0,-4.6,0.531042,False,66.8,67.4,0.6,0.785859,False,62.0,64.0,2.0,86.0,80.0,-6.0,70.0,76.0,6.0,24.0,16.0,-8.0,14.0,20.0,6.0,24.0,16.0,-8.0,2.0,6.0,4.0,2.0,4.0,2.0,628.28,610.7,-17.58,-2.8,22133.6,1478.9,-20654.7,-93.32,per_sample
retriever,run_20260518_225310_unknown_c2696cd2,baseline_k_rr -> baseline_s_rr,baseline_k_rr,baseline_s_rr,50,70.8,76.0,5.2,0.48637,False,76.7,76.0,-0.7,0.858339,False,89.0,96.2,7.2,0.03957,True,93.6,96.2,2.6,0.348202,False,73.76,79.1,5.34,0.546267,False,70.0,76.0,6.0,94.0,94.0,0.0,74.0,76.0,2.0,18.0,24.0,6.0,6.0,6.0,0.0,24.0,20.0,-4.0,2.0,4.0,2.0,0.0,0.0,0.0,635.68,624.68,-11.0,-1.73,17859.2,1966.8,-15892.4,-88.99,per_sample
retriever,run_20260518_225310_unknown_c2696cd2,baseline_k_grounded -> baseline_s_grounded,baseline_k_grounded,baseline_s_grounded,50,56.0,57.8,1.8,0.979013,False,82.0,81.8,-0.2,0.781511,False,96.0,98.0,2.0,0.246252,False,71.8,84.0,12.2,0.145241,False,62.8,67.16,4.36,0.567036,False,56.0,58.0,2.0,68.0,82.0,14.0,86.0,72.0,-14.0,14.0,20.0,6.0,30.0,16.0,-14.0,16.0,26.0,10.0,2.0,2.0,0.0,6.0,8.0,2.0,628.28,610.7,-17.58,-2.8,22139.3,960.6,-21178.7,-95.66,per_sample
retriever,run_20260518_225310_unknown_c2696cd2,baseline_k_rr_grounded -> baseline_s_rr_grounded,baseline_k_rr_grounded,baseline_s_rr_grounded,50,66.4,74.0,7.6,0.478356,False,84.4,90.0,5.6,0.441418,False,94.4,98.4,4.0,0.244937,False,90.4,96.0,5.6,0.366256,False,70.8,77.0,6.2,0.530612,False,66.0,74.0,8.0,90.0,96.0,6.0,80.0,90.0,10.0,14.0,16.0,2.0,10.0,4.0,-6.0,24.0,22.0,-2.0,2.0,2.0,0.0,8.0,6.0,-2.0,635.68,624.68,-11.0,-1.73,17389.7,1219.9,-16169.8,-92.98,per_sample
retriever,run_20260518_225310_unknown_c2696cd2,optimized_k -> optimized_s,optimized_k,optimized_s,50,52.0,76.0,24.0,0.004678,True,58.0,81.6,23.6,0.005027,True,84.8,100.0,15.2,0.003207,True,64.0,94.0,30.0,0.000579,True,57.26,78.7,21.44,0.006245,True,52.0,76.0,24.0,64.0,94.0,30.0,58.0,80.0,22.0,18.0,16.0,-2.0,36.0,4.0,-32.0,12.0,18.0,6.0,10.0,0.0,-10.0,0.0,4.0,4.0,546.54,533.64,-12.9,-2.36,35925.3,1523.1,-34402.2,-95.76,per_sample
retriever,run_20260518_225310_unknown_c2696cd2,optimized_k_rr -> optimized_s_rr,optimized_k_rr,optimized_s_rr,50,68.1,82.0,13.9,0.127063,False,68.4,82.0,13.6,0.127063,False,86.4,92.4,6.0,0.224682,False,74.4,98.0,23.6,0.002045,True,70.1,84.4,14.3,0.011507,True,68.0,82.0,14.0,76.0,98.0,22.0,64.0,82.0,18.0,24.0,14.0,-10.0,20.0,2.0,-18.0,12.0,16.0,4.0,4.0,0.0,-4.0,4.0,0.0,-4.0,536.78,538.94,2.16,0.4,28126.7,1261.4,-26865.3,-95.52,per_sample
retriever,run_20260518_225310_unknown_c2696cd2,optimized_k_grounded -> optimized_s_grounded,optimized_k_grounded,optimized_s_grounded,50,52.0,70.4,18.4,0.027354,True,76.0,88.0,12.0,0.108809,False,97.6,98.4,0.8,1.0,False,66.0,94.0,28.0,0.000967,True,58.9,76.3,17.4,0.010169,True,52.0,70.0,18.0,64.0,90.0,26.0,86.0,86.0,0.0,8.0,16.0,8.0,36.0,10.0,-26.0,14.0,24.0,10.0,0.0,0.0,0.0,4.0,8.0,4.0,546.54,533.64,-12.9,-2.36,35229.4,1370.8,-33858.6,-96.11,per_sample
retriever,run_20260518_225310_unknown_c2696cd2,optimized_k_rr_grounded -> optimized_s_rr_grounded,optimized_k_rr_grounded,optimized_s_rr_grounded,50,70.0,72.0,2.0,0.781511,False,92.0,90.0,-2.0,0.738883,False,100.0,98.8,-1.2,0.317311,False,84.0,98.0,14.0,0.019631,True,74.4,77.8,3.4,0.612378,False,70.0,72.0,2.0,74.0,98.0,24.0,92.0,88.0,-4.0,10.0,14.0,4.0,26.0,2.0,-24.0,14.0,26.0,12.0,0.0,0.0,0.0,4.0,12.0,8.0,536.78,538.94,2.16,0.4,27227.2,1252.8,-25974.4,-95.4,per_sample
retriever,run_20260518_231903_unknown_5e34e77c,baseline_k -> baseline_s,baseline_k,baseline_s,50,62.4,64.0,1.6,0.96932,False,74.0,78.6,4.6,0.440973,False,92.4,98.0,5.6,0.0458,True,78.8,91.6,12.8,0.068638,False,66.86,67.74,0.88,0.756231,False,62.0,64.0,2.0,78.0,92.0,14.0,72.0,68.0,-4.0,26.0,18.0,-8.0,18.0,8.0,-10.0,18.0,28.0,10.0,8.0,4.0,-4.0,2.0,8.0,6.0,628.28,610.7,-17.58,-2.8,22139.5,1480.9,-20658.6,-93.31,per_sample
retriever,run_20260518_231903_unknown_5e34e77c,baseline_k_rr -> baseline_s_rr,baseline_k_rr,baseline_s_rr,50,68.4,78.0,9.6,0.207026,False,76.1,76.36,0.26,0.896985,False,89.6,92.44,2.84,0.488889,False,92.0,94.3,2.3,0.644085,False,71.8,79.88,8.08,0.296526,False,68.0,78.0,10.0,92.0,94.0,2.0,76.0,76.0,0.0,22.0,24.0,2.0,6.0,6.0,0.0,24.0,20.0,-4.0,4.0,2.0,-2.0,2.0,4.0,2.0,635.68,624.68,-11.0,-1.73,17856.9,1963.4,-15893.5,-89.0,per_sample
retriever,run_20260518_231903_unknown_5e34e77c,baseline_k_grounded -> baseline_s_grounded,baseline_k_grounded,baseline_s_grounded,50,62.0,64.4,2.4,0.789692,False,78.0,80.4,2.4,0.730647,False,96.0,99.2,3.2,0.140773,False,86.0,84.4,-1.6,0.763025,False,67.6,71.68,4.08,0.874521,False,62.0,64.0,2.0,86.0,82.0,-4.0,78.0,80.0,2.0,12.0,18.0,6.0,14.0,16.0,2.0,24.0,20.0,-4.0,2.0,2.0,0.0,14.0,6.0,-8.0,628.28,610.7,-17.58,-2.8,22141.7,962.7,-21179.0,-95.65,per_sample
retriever,run_20260518_231903_unknown_5e34e77c,baseline_k_rr_grounded -> baseline_s_rr_grounded,baseline_k_rr_grounded,baseline_s_rr_grounded,50,66.4,74.0,7.6,0.452268,False,85.6,87.2,1.6,0.7484,False,96.4,95.6,-0.8,0.831641,False,79.8,89.8,10.0,0.140475,False,70.5,77.4,6.9,0.459294,False,66.0,74.0,8.0,80.0,90.0,10.0,80.0,84.0,4.0,14.0,16.0,2.0,18.0,10.0,-8.0,16.0,16.0,0.0,2.0,4.0,2.0,4.0,6.0,2.0,635.68,624.68,-11.0,-1.73,17392.2,1219.7,-16172.5,-92.99,per_sample
retriever,run_20260518_231903_unknown_5e34e77c,optimized_k -> optimized_s,optimized_k,optimized_s,50,60.0,74.0,14.0,0.089555,False,63.0,75.6,12.6,0.132316,False,84.2,97.4,13.2,0.015144,True,66.0,92.0,26.0,0.00286,True,62.5,76.34,13.84,0.044735,True,60.0,72.0,12.0,64.0,92.0,28.0,64.0,74.0,10.0,18.0,14.0,-4.0,36.0,8.0,-28.0,10.0,20.0,10.0,8.0,0.0,-8.0,6.0,2.0,-4.0,546.54,533.64,-12.9,-2.36,35944.8,1521.6,-34423.2,-95.77,per_sample
retriever,run_20260518_231903_unknown_5e34e77c,optimized_k_rr -> optimized_s_rr,optimized_k_rr,optimized_s_rr,50,64.2,82.0,17.8,0.056445,False,68.4,82.0,13.6,0.150917,False,86.68,90.4,3.72,0.461344,False,72.4,98.0,25.6,0.001208,True,67.8,83.5,15.7,0.095316,False,64.0,82.0,18.0,74.0,98.0,24.0,68.0,82.0,14.0,18.0,14.0,-4.0,22.0,2.0,-20.0,10.0,16.0,6.0,6.0,0.0,-6.0,4.0,2.0,-2.0,536.78,538.94,2.16,0.4,28132.2,1261.5,-26870.7,-95.52,per_sample
retriever,run_20260518_231903_unknown_5e34e77c,optimized_k_grounded -> optimized_s_grounded,optimized_k_grounded,optimized_s_grounded,50,62.0,72.0,10.0,0.196706,False,82.0,84.0,2.0,0.763025,False,98.0,98.0,0.0,1.0,False,74.0,94.0,20.0,0.007526,True,66.6,75.3,8.7,0.272992,False,62.0,72.0,10.0,74.0,90.0,16.0,80.0,86.0,6.0,8.0,16.0,8.0,26.0,10.0,-16.0,12.0,24.0,12.0,0.0,0.0,0.0,4.0,12.0,8.0,546.54,533.64,-12.9,-2.36,35228.9,1367.4,-33861.5,-96.12,per_sample
retriever,run_20260518_231903_unknown_5e34e77c,optimized_k_rr_grounded -> optimized_s_rr_grounded,optimized_k_rr_grounded,optimized_s_rr_grounded,50,66.0,72.0,6.0,0.405381,False,88.0,85.6,-2.4,0.530903,False,98.0,100.0,2.0,0.317311,False,80.0,98.0,18.0,0.006656,True,70.0,77.42,7.42,0.196776,False,66.0,72.0,6.0,80.0,98.0,18.0,88.0,84.0,-4.0,10.0,14.0,4.0,20.0,2.0,-18.0,14.0,26.0,12.0,0.0,0.0,0.0,4.0,10.0,6.0,536.78,538.94,2.16,0.4,27223.7,1247.6,-25976.1,-95.42,per_sample
